Date,Open,High,Low,Close,Adj Close,Volume
1990-04-17,7.250000,7.421875,7.234375,7.390625,3.553665,4045600
1990-04-18,7.375000,7.406250,7.296875,7.328125,3.523613,5266400
1990-04-19,7.187500,7.328125,7.187500,7.265625,3.493562,4676000
1990-04-20,7.296875,7.312500,7.218750,7.281250,3.501075,8176800
1990-04-23,7.281250,7.281250,7.125000,7.140625,3.433457,4032000
1990-04-24,7.171875,7.203125,7.046875,7.078125,3.403407,4395200
1990-04-25,7.093750,7.140625,7.031250,7.062500,3.395892,5257600
1990-04-26,7.093750,7.156250,7.031250,7.140625,3.433457,4712000
1990-04-27,7.156250,7.187500,7.000000,7.046875,3.388379,4312000
1990-04-30,7.000000,7.078125,6.953125,7.078125,3.403407,5119200
1990-05-01,7.125000,7.203125,7.093750,7.156250,3.440972,4491200
1990-05-02,7.140625,7.281250,7.125000,7.281250,3.501075,4460000
1990-05-03,7.296875,7.343750,7.234375,7.250000,3.486049,5130400
1990-05-04,7.343750,7.390625,7.265625,7.375000,3.546153,4731200
1990-05-07,7.375000,7.437500,7.343750,7.421875,3.568693,3360000
1990-05-08,7.437500,7.437500,7.375000,7.406250,3.561179,3875200
1990-05-09,7.390625,7.421875,7.281250,7.296875,3.508585,6946400
1990-05-10,7.328125,7.390625,7.281250,7.343750,3.531127,5289600
1990-05-11,7.390625,7.531250,7.343750,7.500000,3.606258,11144800
1990-05-14,7.500000,7.656250,7.500000,7.578125,3.643823,10726400
1990-05-15,7.578125,7.640625,7.531250,7.625000,3.666362,4568800
1990-05-16,7.625000,7.656250,7.515625,7.609375,3.679355,5828800
1990-05-17,7.625000,7.687500,7.593750,7.656250,3.702021,5177600
1990-05-18,7.656250,7.656250,7.546875,7.593750,3.671801,7778400
1990-05-21,7.578125,7.734375,7.562500,7.718750,3.732241,5252800
1990-05-22,7.750000,7.828125,7.656250,7.765625,3.754907,8048000
1990-05-23,7.765625,7.796875,7.703125,7.781250,3.762463,4568000
1990-05-24,7.812500,7.937500,7.750000,7.937500,3.838015,7586400
1990-05-25,7.875000,7.890625,7.812500,7.828125,3.785128,4137600
1990-05-29,7.875000,7.984375,7.843750,7.968750,3.853124,4101600
1990-05-30,8.000000,8.046875,7.937500,8.015625,3.875790,5363200
1990-05-31,7.984375,8.015625,7.968750,7.984375,3.860680,4316800
1990-06-01,8.062500,8.062500,7.968750,8.031250,3.883346,3874400
1990-06-04,8.031250,8.156250,7.968750,8.140625,3.936232,4662400
1990-06-05,8.156250,8.218750,8.140625,8.156250,3.943787,7432800
1990-06-06,8.125000,8.140625,8.031250,8.078125,3.906011,5090400
1990-06-07,8.062500,8.093750,8.000000,8.031250,3.883346,4103200
1990-06-08,8.031250,8.046875,7.859375,7.875000,3.807793,3192800
1990-06-11,7.890625,8.000000,7.890625,8.000000,3.868234,4662400
1990-06-12,8.031250,8.125000,7.921875,8.125000,3.928676,6276800
1990-06-13,8.125000,8.156250,8.046875,8.093750,3.913566,4232000
1990-06-14,8.062500,8.062500,7.984375,7.984375,3.860680,3385600
1990-06-15,7.937500,8.046875,7.921875,8.046875,3.890898,11009600
1990-06-18,8.000000,8.015625,7.906250,7.921875,3.830458,3864800
1990-06-19,7.906250,7.984375,7.906250,7.968750,3.853124,4208800
1990-06-20,8.015625,8.140625,7.984375,8.078125,3.906011,5956000
1990-06-21,8.140625,8.390625,8.125000,8.328125,4.026894,7876800
1990-06-22,8.359375,8.406250,8.171875,8.171875,3.951342,5196800
1990-06-25,8.187500,8.250000,8.062500,8.093750,3.913566,3591200
1990-06-26,8.218750,8.234375,8.109375,8.109375,3.921121,5017600
1990-06-27,8.140625,8.343750,8.140625,8.328125,4.026894,4943200
1990-06-28,8.343750,8.515625,8.343750,8.484375,4.102443,5012800
1990-06-29,8.484375,8.531250,8.390625,8.468750,4.094889,4847200
1990-07-02,8.468750,8.703125,8.437500,8.703125,4.208218,3276000
1990-07-03,8.734375,8.734375,8.656250,8.656250,4.185552,4078400
1990-07-05,8.656250,8.671875,8.484375,8.546875,4.132666,3448000
1990-07-06,8.500000,8.656250,8.484375,8.609375,4.162886,3203200
1990-07-09,8.625000,8.625000,8.531250,8.546875,4.132666,4348800
1990-07-10,8.546875,8.562500,8.468750,8.500000,4.109999,2674400
1990-07-11,8.562500,8.781250,8.531250,8.703125,4.208218,4808000
1990-07-12,8.750000,8.859375,8.687500,8.859375,4.283767,5823200
1990-07-13,8.875000,8.984375,8.812500,8.812500,4.261103,5689600
1990-07-16,8.875000,8.937500,8.828125,8.859375,4.283767,4823200
1990-07-17,8.921875,8.921875,8.765625,8.890625,4.298877,4767200
1990-07-18,8.890625,8.968750,8.843750,8.921875,4.313987,5471200
1990-07-19,8.875000,9.093750,8.875000,9.093750,4.397095,5739200
1990-07-20,9.078125,9.265625,9.062500,9.125000,4.412205,9755200
1990-07-23,9.000000,9.031250,8.656250,8.875000,4.291323,10388800
1990-07-24,8.937500,9.000000,8.812500,9.000000,4.351764,8861600
1990-07-25,9.000000,9.187500,9.000000,9.156250,4.427316,6392800
1990-07-26,9.140625,9.234375,9.109375,9.171875,4.434868,6127200
1990-07-27,9.156250,9.171875,9.015625,9.046875,4.374428,3821600
1990-07-30,8.984375,9.015625,8.828125,8.953125,4.329098,6620000
1990-07-31,8.953125,8.968750,8.796875,8.828125,4.268658,5901600
1990-08-01,8.796875,8.843750,8.734375,8.812500,4.261103,5189600
1990-08-02,8.625000,8.687500,8.562500,8.593750,4.155333,8441600
1990-08-03,8.531250,8.531250,8.046875,8.406250,4.064668,14180800
1990-08-06,7.937500,8.109375,7.875000,8.000000,3.868234,10750400
1990-08-07,8.187500,8.218750,8.046875,8.156250,3.943787,9803200
1990-08-08,8.218750,8.484375,8.171875,8.390625,4.057112,9247200
1990-08-09,8.406250,8.453125,8.328125,8.359375,4.042002,5516000
1990-08-10,8.437500,8.437500,8.125000,8.265625,3.996673,4776800
1990-08-13,8.171875,8.421875,8.156250,8.421875,4.072223,4969600
1990-08-14,8.375000,8.515625,8.328125,8.453125,4.087334,8891200
1990-08-15,8.562500,8.671875,8.515625,8.546875,4.153548,7431200
1990-08-16,8.500000,8.515625,8.359375,8.359375,4.062426,7285600
1990-08-17,8.281250,8.375000,8.015625,8.234375,4.001681,12459200
1990-08-20,8.218750,8.312500,8.109375,8.125000,3.948527,3236000
1990-08-21,7.968750,8.093750,7.781250,7.984375,3.880189,9757600
1990-08-22,8.062500,8.125000,7.796875,7.843750,3.811848,6157600
1990-08-23,7.562500,7.718750,7.500000,7.609375,3.697947,11455200
1990-08-24,7.781250,7.812500,7.593750,7.750000,3.766289,6520800
1990-08-27,8.062500,8.125000,8.000000,8.078125,3.925749,5811200
1990-08-28,8.062500,8.203125,8.031250,8.093750,3.933343,3990400
1990-08-29,8.031250,8.312500,8.031250,8.250000,4.009274,4747200
1990-08-30,8.265625,8.296875,8.109375,8.140625,3.956123,4908000
1990-08-31,8.156250,8.203125,8.062500,8.203125,3.986496,2900000
1990-09-04,8.078125,8.265625,8.062500,8.265625,4.016868,4356800
1990-09-05,8.296875,8.343750,8.218750,8.265625,4.016868,7383200
1990-09-06,8.218750,8.218750,8.000000,8.093750,3.933343,6010400
1990-09-07,8.093750,8.203125,8.062500,8.203125,3.986496,5562400
1990-09-10,8.250000,8.265625,8.093750,8.156250,3.963716,5242400
1990-09-11,8.187500,8.187500,8.093750,8.125000,3.948527,3495200
1990-09-12,8.171875,8.171875,8.093750,8.125000,3.948527,3488000
1990-09-13,8.093750,8.109375,7.921875,7.953125,3.865001,3576000
1990-09-14,7.937500,7.968750,7.875000,7.968750,3.872595,4472800
1990-09-17,7.953125,8.078125,7.906250,8.015625,3.895376,4462400
1990-09-18,7.953125,8.109375,7.875000,8.093750,3.933343,5864000
1990-09-19,8.125000,8.140625,8.000000,8.000000,3.887782,4037600
1990-09-20,7.937500,7.937500,7.781250,7.781250,3.781474,5051200
1990-09-21,7.765625,7.843750,7.703125,7.812500,3.796662,9148000
1990-09-24,7.656250,7.750000,7.562500,7.671875,3.728321,5802400
1990-09-25,7.687500,7.875000,7.656250,7.875000,3.827033,5964000
1990-09-26,7.828125,7.890625,7.734375,7.843750,3.811848,6797600
1990-09-27,7.921875,7.953125,7.750000,7.796875,3.789068,5434400
1990-09-28,7.625000,7.906250,7.609375,7.906250,3.842221,6589600
1990-10-01,8.000000,8.265625,7.968750,8.234375,4.001681,9763200
1990-10-02,8.359375,8.468750,8.296875,8.296875,4.032053,8303200
1990-10-03,8.265625,8.328125,8.109375,8.171875,3.971310,4655200
1990-10-04,8.171875,8.234375,8.093750,8.187500,3.978902,4417600
1990-10-05,8.000000,8.281250,8.000000,8.187500,3.978902,6472800
1990-10-08,8.250000,8.312500,8.218750,8.312500,4.039649,3103200
1990-10-09,8.250000,8.312500,8.140625,8.140625,3.956123,5401600
1990-10-10,8.062500,8.156250,8.015625,8.062500,3.918154,5980800
1990-10-11,8.046875,8.078125,7.921875,7.921875,3.849814,6046400
1990-10-12,7.953125,8.062500,7.921875,8.031250,3.902970,5668800
1990-10-15,8.093750,8.265625,8.015625,8.171875,3.971310,6057600
1990-10-16,8.218750,8.234375,8.078125,8.093750,3.933343,4399200
1990-10-17,8.062500,8.203125,8.046875,8.140625,3.956123,3052000
1990-10-18,8.156250,8.375000,8.156250,8.359375,4.062426,7552800
1990-10-19,8.453125,8.468750,8.281250,8.421875,4.092800,10852800
1990-10-22,8.453125,8.625000,8.406250,8.531250,4.145955,11591200
1990-10-23,8.515625,8.687500,8.500000,8.578125,4.168734,5587200
1990-10-24,8.562500,8.578125,8.453125,8.484375,4.123173,3757600
1990-10-25,8.453125,8.531250,8.359375,8.453125,4.107987,5698400
1990-10-26,8.406250,8.437500,8.218750,8.265625,4.016868,3380000
1990-10-29,8.250000,8.343750,8.125000,8.187500,3.978902,4071200
1990-10-30,8.171875,8.250000,8.046875,8.218750,3.994088,6192000
1990-10-31,8.250000,8.281250,7.984375,8.046875,3.910561,4449600
1990-11-01,8.031250,8.234375,7.968750,8.218750,3.994088,5984000
1990-11-02,8.218750,8.343750,8.171875,8.328125,4.047241,5092800
1990-11-05,8.328125,8.468750,8.328125,8.437500,4.100393,3371200
1990-11-06,8.390625,8.421875,8.281250,8.296875,4.032053,2555200
1990-11-07,8.281250,8.312500,8.156250,8.171875,3.971310,3704000
1990-11-08,8.156250,8.250000,8.062500,8.125000,3.948527,5273600
1990-11-09,8.125000,8.265625,8.078125,8.187500,3.978902,8084000
1990-11-12,8.234375,8.359375,8.218750,8.343750,4.054835,7744800
1990-11-13,8.312500,8.343750,8.250000,8.281250,4.024462,6150400
1990-11-14,8.234375,8.343750,8.187500,8.281250,4.045224,5048800
1990-11-15,8.234375,8.312500,8.171875,8.218750,4.014691,6359200
1990-11-16,8.250000,8.328125,8.171875,8.203125,4.007060,7440800
1990-11-19,8.328125,8.343750,8.234375,8.312500,4.060487,4352800
1990-11-20,8.250000,8.328125,8.250000,8.250000,4.029956,4502400
1990-11-21,8.234375,8.281250,8.218750,8.250000,4.029956,3996000
1990-11-23,8.265625,8.312500,8.187500,8.187500,3.999427,1578400
1990-11-26,8.109375,8.187500,8.078125,8.171875,3.991795,4116800
1990-11-27,8.234375,8.296875,8.187500,8.203125,4.007060,5022400
1990-11-28,8.250000,8.406250,8.250000,8.375000,4.091016,7134400
1990-11-29,8.406250,8.546875,8.390625,8.500000,4.152077,10028000
1990-11-30,8.500000,8.796875,8.500000,8.718750,4.258930,9982400
1990-12-03,8.843750,8.890625,8.812500,8.875000,4.335257,7949600
1990-12-04,8.875000,8.937500,8.781250,8.875000,4.335257,6345600
1990-12-05,8.843750,8.859375,8.765625,8.812500,4.304727,4605600
1990-12-06,8.859375,9.000000,8.828125,8.828125,4.312359,9865600
1990-12-07,8.812500,8.859375,8.734375,8.843750,4.319993,6416000
1990-12-10,8.828125,8.843750,8.734375,8.796875,4.297092,3513600
1990-12-11,8.765625,8.812500,8.734375,8.781250,4.289460,3093600
1990-12-12,8.796875,8.937500,8.781250,8.921875,4.358152,4568000
1990-12-13,8.890625,8.937500,8.796875,8.843750,4.319993,4724800
1990-12-14,8.796875,8.812500,8.687500,8.765625,4.281828,3758400
1990-12-17,8.765625,8.796875,8.703125,8.796875,4.297092,2828000
1990-12-18,8.781250,8.968750,8.781250,8.953125,4.373419,5777600
1990-12-19,8.953125,9.015625,8.890625,8.953125,4.373419,5500000
1990-12-20,8.875000,8.968750,8.859375,8.937500,4.365787,4796800
1990-12-21,8.953125,8.953125,8.843750,8.890625,4.342888,11547200
1990-12-24,8.875000,8.921875,8.859375,8.890625,4.342888,796000
1990-12-26,8.906250,8.953125,8.890625,8.921875,4.358152,1232000
1990-12-27,8.921875,8.984375,8.843750,8.843750,4.319993,2375200
1990-12-28,8.828125,8.875000,8.812500,8.875000,4.335257,1707200
1990-12-31,8.890625,8.968750,8.843750,8.968750,4.381052,2341600
1991-01-02,8.921875,9.031250,8.718750,8.750000,4.274197,10606400
1991-01-03,8.750000,8.828125,8.640625,8.656250,4.228403,9350400
1991-01-04,8.687500,8.703125,8.515625,8.593750,4.197875,6664000
1991-01-07,8.484375,8.562500,8.328125,8.328125,4.068119,5908800
1991-01-08,8.359375,8.562500,8.312500,8.406250,4.106283,6319200
1991-01-09,8.500000,8.609375,8.171875,8.203125,4.007060,7728000
1991-01-10,8.328125,8.421875,8.250000,8.421875,4.113912,5084800
1991-01-11,8.390625,8.484375,8.375000,8.484375,4.144442,3624000
1991-01-14,8.375000,8.531250,8.359375,8.500000,4.152077,7435200
1991-01-15,8.468750,8.531250,8.453125,8.515625,4.159712,3936000
1991-01-16,8.500000,8.750000,8.500000,8.671875,4.236032,4419200
1991-01-17,8.937500,9.000000,8.781250,8.937500,4.365787,10966400
1991-01-18,8.890625,9.031250,8.812500,8.984375,4.388683,17809600
1991-01-21,8.937500,9.046875,8.890625,9.015625,4.403951,3485600
1991-01-22,9.000000,9.078125,8.921875,8.968750,4.381052,4609600
1991-01-23,9.031250,9.140625,9.031250,9.125000,4.457376,5432800
1991-01-24,9.140625,9.375000,9.140625,9.343750,4.564230,6008800
1991-01-25,9.359375,9.406250,9.296875,9.328125,4.556595,7128000
1991-01-28,9.359375,9.375000,9.312500,9.343750,4.564230,4623200
1991-01-29,9.406250,9.453125,9.328125,9.406250,4.594761,4448800
1991-01-30,9.375000,9.578125,9.359375,9.546875,4.663453,5796000
1991-01-31,9.546875,9.562500,9.421875,9.562500,4.671087,6918400
1991-02-01,9.531250,9.546875,9.375000,9.390625,4.587128,7567200
1991-02-04,9.375000,9.578125,9.375000,9.546875,4.663453,5910400
1991-02-05,9.562500,9.656250,9.484375,9.531250,4.655819,6774400
1991-02-06,9.531250,9.656250,9.500000,9.656250,4.716884,9130400
1991-02-07,9.640625,9.875000,9.531250,9.546875,4.663453,9375200
1991-02-08,9.500000,9.687500,9.468750,9.656250,4.716884,5712800
1991-02-11,9.671875,9.984375,9.656250,9.984375,4.877166,6273600
1991-02-12,9.828125,9.953125,9.796875,9.812500,4.813697,7806400
1991-02-13,9.781250,9.921875,9.765625,9.890625,4.852021,5208000
1991-02-14,9.906250,10.015625,9.734375,9.750000,4.783036,5656800
1991-02-15,9.875000,10.187500,9.859375,10.125000,4.966998,14031200
1991-02-19,10.125000,10.187500,10.046875,10.109375,4.959335,7693600
1991-02-20,9.953125,10.000000,9.906250,10.000000,4.905677,3717600
1991-02-21,10.031250,10.093750,9.953125,10.046875,4.928675,4608800
1991-02-22,10.015625,10.296875,10.000000,10.062500,4.936336,7308800
1991-02-25,10.187500,10.296875,10.078125,10.281250,5.043651,5136000
1991-02-26,10.234375,10.265625,10.093750,10.109375,4.959335,4116000
1991-02-27,10.109375,10.343750,10.078125,10.296875,5.051314,4960000
1991-02-28,10.343750,10.359375,10.265625,10.265625,5.035987,4642400
1991-03-01,10.140625,10.281250,10.125000,10.250000,5.028319,4572800
1991-03-04,10.250000,10.250000,10.140625,10.140625,4.974665,3135200
1991-03-05,10.140625,10.421875,10.140625,10.421875,5.112638,4990400
1991-03-06,10.437500,11.140625,10.390625,10.953125,5.373249,15424800
1991-03-07,11.000000,11.468750,11.000000,11.296875,5.541884,16033600
1991-03-08,11.296875,11.421875,11.125000,11.218750,5.503558,13812800
1991-03-11,11.265625,11.265625,11.000000,11.031250,5.411573,6245600
1991-03-12,11.031250,11.109375,10.906250,10.937500,5.365586,4913600
1991-03-13,10.906250,11.125000,10.828125,11.125000,5.457568,7457600
1991-03-14,11.187500,11.593750,11.187500,11.468750,5.626201,11888800
1991-03-15,11.500000,11.718750,11.437500,11.703125,5.741178,13490400
1991-03-18,11.484375,11.703125,11.484375,11.593750,5.687521,8641600
1991-03-19,11.375000,11.468750,11.281250,11.328125,5.557210,7524800
1991-03-20,11.281250,11.312500,11.203125,11.250000,5.518886,9220000
1991-03-21,11.312500,11.375000,11.203125,11.265625,5.526553,8452000
1991-03-22,11.281250,11.453125,11.250000,11.421875,5.603205,7486400
1991-03-25,11.562500,11.921875,11.531250,11.875000,5.825490,8974400
1991-03-26,11.828125,12.218750,11.750000,12.203125,5.986461,11105600
1991-03-27,12.375000,12.437500,12.062500,12.093750,5.932804,9763200
1991-03-28,12.187500,12.187500,11.921875,11.984375,5.879146,5382400
1991-04-01,11.953125,11.968750,11.781250,11.796875,5.787169,4586400
1991-04-02,11.796875,12.140625,11.796875,12.062500,5.917475,7797600
1991-04-03,12.093750,12.156250,12.015625,12.046875,5.909809,6323200
1991-04-04,12.015625,12.078125,11.750000,11.859375,5.817823,6432800
1991-04-05,11.906250,11.953125,11.640625,11.671875,5.725845,7160000
1991-04-08,11.812500,12.156250,11.812500,12.109375,5.940468,8181600
1991-04-09,12.093750,12.187500,11.937500,11.953125,5.863818,6960800
1991-04-10,11.937500,12.000000,11.843750,11.890625,5.833158,7216000
1991-04-11,12.031250,12.234375,12.015625,12.171875,5.971129,5717600
1991-04-12,12.296875,12.359375,12.109375,12.218750,5.994126,6048800
1991-04-15,12.234375,12.265625,12.078125,12.125000,5.948135,4020800
1991-04-16,12.000000,12.531250,12.000000,12.531250,6.147426,6930400
1991-04-17,12.468750,12.546875,12.312500,12.437500,6.101437,7878400
1991-04-18,12.281250,12.359375,12.187500,12.296875,6.032450,4974400
1991-04-19,12.296875,12.296875,12.078125,12.156250,5.963464,13168800
1991-04-22,12.093750,12.093750,11.937500,12.062500,5.917475,7966400
1991-04-23,12.125000,12.140625,11.890625,11.968750,5.871484,6324800
1991-04-24,11.937500,11.953125,11.687500,11.734375,5.756505,8548800
1991-04-25,11.765625,11.906250,11.734375,11.875000,5.825490,5991200
1991-04-26,11.812500,11.921875,11.796875,11.859375,5.817823,4428000
1991-04-29,11.968750,12.046875,11.812500,11.843750,5.810164,6749600
1991-04-30,11.828125,12.000000,11.718750,11.812500,5.794834,7845600
1991-05-01,11.781250,12.031250,11.750000,12.031250,5.902144,7395200
1991-05-02,12.031250,12.031250,11.781250,11.781250,5.779500,6268000
1991-05-03,11.781250,11.859375,11.765625,11.781250,5.779500,4356800
1991-05-06,11.750000,11.828125,11.671875,11.750000,5.764172,2716800
1991-05-07,11.750000,11.875000,11.734375,11.765625,5.771835,4442400
1991-05-08,11.734375,11.765625,11.687500,11.703125,5.741178,4943200
1991-05-09,11.750000,11.921875,11.734375,11.906250,5.840822,6401600
1991-05-10,11.937500,11.953125,11.656250,11.656250,5.718181,5072800
1991-05-13,11.687500,11.687500,11.578125,11.625000,5.702850,4464800
1991-05-14,11.625000,11.625000,11.406250,11.546875,5.664526,6275200
1991-05-15,11.484375,11.609375,11.343750,11.421875,5.627571,5792000
1991-05-16,11.515625,11.578125,11.468750,11.500000,5.666063,3417600
1991-05-17,11.390625,11.437500,11.250000,11.250000,5.542890,11776800
1991-05-20,11.281250,11.437500,11.281250,11.406250,5.619870,5400800
1991-05-21,11.468750,11.718750,11.453125,11.703125,5.766146,5461600
1991-05-22,11.796875,11.859375,11.703125,11.781250,5.804636,3742400
1991-05-23,11.843750,11.859375,11.671875,11.703125,5.766146,4141600
1991-05-24,11.765625,11.781250,11.562500,11.578125,5.704557,3096000
1991-05-28,11.578125,11.796875,11.578125,11.796875,5.812336,4366400
1991-05-29,11.796875,11.796875,11.609375,11.703125,5.766146,3632000
1991-05-30,11.687500,11.687500,11.468750,11.500000,5.666063,5788800
1991-05-31,11.390625,11.437500,11.109375,11.328125,5.581381,11470400
1991-06-03,11.156250,11.250000,10.921875,11.046875,5.442810,10629600
1991-06-04,11.062500,11.171875,11.000000,11.093750,5.465909,7503200
1991-06-05,11.140625,11.203125,11.046875,11.062500,5.450510,6069600
1991-06-06,11.125000,11.156250,11.000000,11.046875,5.442810,3747200
1991-06-07,10.953125,10.968750,10.781250,10.843750,5.342730,6026400
1991-06-10,10.828125,10.843750,10.640625,10.843750,5.342730,11055200
1991-06-11,10.828125,10.921875,10.781250,10.859375,5.350426,7777600
1991-06-12,10.750000,10.765625,10.593750,10.656250,5.250346,10532000
1991-06-13,10.671875,10.750000,10.593750,10.609375,5.227252,6804800
1991-06-14,10.640625,10.718750,10.640625,10.687500,5.265745,7194400
1991-06-17,10.656250,10.703125,10.625000,10.656250,5.250346,3821600
1991-06-18,10.687500,10.750000,10.531250,10.593750,5.219553,5199200
1991-06-19,10.562500,10.578125,10.390625,10.453125,5.150268,7562400
1991-06-20,10.500000,10.640625,10.484375,10.609375,5.227252,10935200
1991-06-21,10.609375,10.687500,10.578125,10.687500,5.265745,11059200
1991-06-24,10.609375,10.625000,10.468750,10.500000,5.173366,4928000
1991-06-25,10.562500,10.562500,10.453125,10.468750,5.157969,4820000
1991-06-26,10.421875,10.437500,10.250000,10.359375,5.104074,9550400
1991-06-27,10.484375,10.546875,10.453125,10.515625,5.181064,6660800
1991-06-28,10.484375,10.484375,10.281250,10.437500,5.142570,5888000
1991-07-01,10.562500,10.593750,10.484375,10.562500,5.204155,5926400
1991-07-02,10.531250,10.578125,10.328125,10.375000,5.111775,7276000
1991-07-03,10.312500,10.328125,10.218750,10.250000,5.050189,7556800
1991-07-05,10.250000,10.562500,10.250000,10.562500,5.204155,3516800
1991-07-08,10.500000,10.750000,10.484375,10.640625,5.242651,5724800
1991-07-09,10.765625,10.875000,10.656250,10.703125,5.273444,5266400
1991-07-10,10.781250,10.953125,10.765625,10.812500,5.327331,10291200
1991-07-11,10.968750,10.968750,10.828125,10.890625,5.365825,4782400
1991-07-12,10.906250,10.953125,10.765625,10.906250,5.373523,5464800
1991-07-15,10.921875,11.015625,10.781250,10.859375,5.350426,5231200
1991-07-16,10.921875,10.968750,10.828125,10.953125,5.396619,3867200
1991-07-17,10.937500,10.984375,10.781250,10.812500,5.327331,3604800
1991-07-18,10.843750,10.984375,10.781250,10.984375,5.412016,4513600
1991-07-19,11.109375,11.109375,10.937500,10.953125,5.396619,7068000
1991-07-22,10.906250,10.968750,10.906250,10.968750,5.404316,2701600
1991-07-23,11.031250,11.078125,10.859375,10.890625,5.365825,4211200
1991-07-24,10.937500,10.937500,10.812500,10.843750,5.342730,3429600
1991-07-25,10.859375,10.953125,10.828125,10.937500,5.388919,2336800
1991-07-26,10.937500,11.015625,10.875000,10.984375,5.412016,2696000
1991-07-29,10.984375,11.218750,10.984375,11.218750,5.527491,3831200
1991-07-30,11.296875,11.375000,11.203125,11.359375,5.596778,5248000
1991-07-31,11.406250,11.453125,11.343750,11.453125,5.642972,3887200
1991-08-01,11.453125,11.453125,11.328125,11.375000,5.604476,3382400
1991-08-02,11.468750,11.468750,11.343750,11.437500,5.635271,3897600
1991-08-05,11.421875,11.453125,11.328125,11.390625,5.612174,1985600
1991-08-06,11.406250,11.609375,11.359375,11.562500,5.696858,4542400
1991-08-07,11.562500,11.625000,11.531250,11.593750,5.712255,4045600
1991-08-08,11.546875,11.593750,11.453125,11.515625,5.673764,2864800
1991-08-09,11.515625,11.609375,11.406250,11.531250,5.681462,3664800
1991-08-12,11.500000,11.500000,11.375000,11.437500,5.635271,3099200
1991-08-13,11.484375,11.671875,11.437500,11.531250,5.681462,3247200
1991-08-14,11.515625,11.531250,11.328125,11.359375,5.621152,3184000
1991-08-15,11.375000,11.453125,11.359375,11.390625,5.636615,2556000
1991-08-16,11.406250,11.437500,11.125000,11.156250,5.520636,6020800
1991-08-19,10.625000,10.984375,10.625000,10.875000,5.381463,8305600
1991-08-20,11.031250,11.031250,10.875000,10.906250,5.396925,7196800
1991-08-21,11.046875,11.296875,11.031250,11.296875,5.590225,6623200
1991-08-22,11.265625,11.406250,11.203125,11.390625,5.636615,4085600
1991-08-23,11.328125,11.546875,11.328125,11.515625,5.698472,5005600
1991-08-26,11.515625,11.562500,11.453125,11.546875,5.713936,1964000
1991-08-27,11.546875,11.593750,11.453125,11.484375,5.683006,3830400
1991-08-28,11.515625,11.640625,11.500000,11.609375,5.744866,3364800
1991-08-29,11.609375,11.625000,11.468750,11.625000,5.752596,3440000
1991-08-30,11.625000,11.656250,11.578125,11.609375,5.744866,1983200
1991-09-03,11.640625,11.703125,11.500000,11.500000,5.690738,3557600
1991-09-04,11.515625,11.562500,11.343750,11.390625,5.636615,3086400
1991-09-05,11.312500,11.375000,11.281250,11.296875,5.590225,3181600
1991-09-06,11.312500,11.343750,11.203125,11.234375,5.559297,3472800
1991-09-09,11.250000,11.265625,11.125000,11.171875,5.528368,3671200
1991-09-10,11.203125,11.203125,11.015625,11.062500,5.474246,4973600
1991-09-11,11.156250,11.171875,11.000000,11.031250,5.458779,3351200
1991-09-12,11.125000,11.234375,11.093750,11.234375,5.559297,4546400
1991-09-13,11.234375,11.312500,11.125000,11.140625,5.512903,3874400
1991-09-16,11.156250,11.296875,11.125000,11.281250,5.582493,4030400
1991-09-17,11.281250,11.375000,11.203125,11.218750,5.551564,4185600
1991-09-18,11.203125,11.281250,11.156250,11.171875,5.528368,3312800
1991-09-19,11.093750,11.265625,11.062500,11.203125,5.543834,4181600
1991-09-20,11.250000,11.265625,11.078125,11.078125,5.481975,6860800
1991-09-23,11.015625,11.187500,11.015625,11.125000,5.505175,3943200
1991-09-24,11.140625,11.328125,11.046875,11.328125,5.605687,3855200
1991-09-25,11.343750,11.375000,11.203125,11.218750,5.551564,3440800
1991-09-26,11.171875,11.281250,11.062500,11.187500,5.536100,3385600
1991-09-27,11.218750,11.250000,11.031250,11.062500,5.474246,3076800
1991-09-30,11.078125,11.109375,11.031250,11.046875,5.466512,2918400
1991-10-01,11.062500,11.109375,11.046875,11.093750,5.489711,2750400
1991-10-02,11.093750,11.171875,10.921875,10.937500,5.412386,4367200
1991-10-03,10.906250,10.921875,10.843750,10.890625,5.389191,4579200
1991-10-04,10.875000,10.906250,10.828125,10.843750,5.365997,5620800
1991-10-07,10.796875,10.859375,10.765625,10.828125,5.358265,3113600
1991-10-08,10.875000,10.921875,10.812500,10.859375,5.373727,3548000
1991-10-09,10.828125,10.859375,10.734375,10.781250,5.335070,3242400
1991-10-10,10.781250,10.812500,10.593750,10.796875,5.342800,6217600
1991-10-11,10.796875,10.828125,10.718750,10.796875,5.342800,2322400
1991-10-14,10.796875,10.984375,10.796875,10.875000,5.381463,3236800
1991-10-15,10.890625,11.000000,10.859375,10.984375,5.435586,5184800
1991-10-16,11.000000,11.093750,10.968750,11.078125,5.481975,4453600
1991-10-17,11.156250,11.281250,11.109375,11.234375,5.559297,7146400
1991-10-18,11.281250,11.375000,11.234375,11.375000,5.628883,6478400
1991-10-21,11.328125,11.343750,11.109375,11.109375,5.497444,3175200
1991-10-22,11.109375,11.656250,11.046875,11.656250,5.768058,11999200
1991-10-23,11.781250,11.906250,11.718750,11.781250,5.829915,8064800
1991-10-24,11.750000,11.781250,11.562500,11.609375,5.744866,4348800
1991-10-25,11.578125,11.656250,11.515625,11.609375,5.744866,4477600
